Time (ms),EMG Value
46674,0.19
46687,-0.04
46701,0.55
46714,-0.75
46727,-0.27
46740,0.73
46754,0.62
46767,-0.45
46780,-0.13
46794,-1.04
46807,-0.07
46821,1.09
46834,0.83
46848,-0.48
46861,-0.27
46874,-1.15
46887,-0.26
46900,1.75
46914,0.19
46927,-0.68
46941,-0.34
46954,0.11
46967,0.10
46981,-0.08
46994,-0.04
47007,0.13
47021,0.17
47034,0.03
47047,-0.29
47061,0.49
47074,-0.72
47087,-0.47
47101,1.29
47114,-0.04
47128,-0.55
47141,-0.10
47154,0.24
47168,0.07
47181,-0.33
47194,0.53
47207,-0.71
47221,0.46
47234,-0.06
47247,0.09
47260,0.23
47274,-0.10
47288,-0.44
47301,-0.29
47314,0.18
47328,0.44
47341,0.27
47354,-0.09
47367,-0.45
47381,0.42
47394,-0.70
47407,-0.26
47420,0.69
47434,0.65
47447,-0.34
47461,-0.03
47474,-1.03
47487,-0.14
47501,1.00
47514,0.78
47527,-0.31
47541,-1.03
47554,0.20
47568,-0.53
47581,0.82
47594,0.15
47607,0.07
47621,-0.05
47634,0.44
47647,-1.15
47661,-0.65
47674,0.78
47687,0.91
47701,0.76
47714,-1.39
47727,-1.00
47741,0.58
47754,1.01
47767,0.14
47781,-0.64
47794,-0.51
47808,0.11
47821,0.44
47834,0.26
47847,-0.09
47861,-0.24
47874,-0.15
47887,0.01
47901,0.09
47914,0.08
47927,0.02
47941,-0.01
47954,-0.03
47968,-0.02
47981,-0.16
47994,0.64
48008,-0.82
48021,0.12
48034,0.53
48048,-0.47
48061,0.00
48074,0.67
48087,-0.54
48101,-0.03
48114,0.68
48127,-1.74
48140,0.11
48154,2.14
48167,-0.11
48181,-1.20
48194,-0.44
48207,0.28
48220,1.01
48234,-0.79
48247,-0.63
48261,0.43
48274,1.48
48287,-0.69
48301,-1.09
48314,0.04
48327,0.72
48341,0.29
48354,-0.34
48367,-0.38
48381,0.03
48394,0.30
48408,0.19
48421,-0.07
48434,-0.19
48447,-0.12
48461,0.02
48474,0.09
48488,0.07
48501,0.02
48514,-0.02
48527,-0.03
48541,-0.02
48554,-0.01
48568,-0.15
48581,0.65
48594,-0.67
48607,-0.37
48621,0.41
48634,1.23
48647,-0.85
48661,-1.01
48674,0.24
48687,0.84
48701,0.27
48714,-0.44
48727,-0.46
48741,-0.15
48754,0.96
48767,-0.45
48781,-0.42
48794,0.38
48808,0.47
48821,-0.16
48834,-0.55
48847,-0.25
48861,0.11
48874,1.07
48887,-0.66
48901,-0.05
48914,0.27
48927,-0.60
48940,-0.11
48954,1.27
48967,-0.49
48980,-1.06
48994,0.69
49007,0.01
49020,-0.17
49034,0.95
49047,-0.49
49061,-0.66
49074,0.10
49087,0.45
49100,-0.06
49114,0.38
49127,-0.86
49141,-0.42
49154,1.44
49167,-0.00
49180,-0.67
49194,-0.24
49208,0.20
49221,-0.02
49234,0.56
49247,-0.74
49260,-0.42
49274,1.37
49287,-0.06
49301,-0.84
49314,0.42
49327,-0.45
49341,-0.39
49354,1.12
49367,-0.15
49380,-0.60
49394,0.74
49408,-0.38
49421,-0.58
49434,0.87
49447,-0.26
49461,-0.54
49474,0.86
49487,-0.29
49501,-0.56
49514,0.84
49527,-0.30
49541,-0.56
49554,0.85
49567,-0.29
49581,-0.56
49594,0.85
49608,-0.29
49621,-0.40
49634,0.21
49647,0.38
49660,-0.18
49674,0.29
49687,-0.88
49701,-0.23
49714,0.83
49727,0.70
49741,-0.44
49754,-0.15
49767,-1.07
49781,-0.24
49794,1.73
49807,0.16
49821,-0.85
49834,0.29
49847,-0.56
49861,-0.43
49874,1.13
49887,-0.13
49901,-0.57
49914,0.75
49928,-0.37
49941,-0.59
49954,0.87
49967,-0.26
49980,-0.54
49994,0.86
50007,-0.29
50021,-0.56
50034,0.85
50047,-0.29
50060,-0.41
50074,0.21
50087,0.38
50101,-0.03
50114,-0.35
50127,-0.05
50141,-0.49
50154,0.95
50167,0.49
50180,-0.82
50194,-0.12
50207,-0.58
50221,0.29
50234,0.95
50247,0.39
50261,-0.62
50274,-1.00
50287,0.45
50301,-0.33
50314,0.84
50327,0.04
50341,-0.20
50354,0.70
50367,-0.86
50381,-0.96
50394,0.97
50407,0.15
50421,-0.24
50434,0.85
50447,-0.50
50461,-0.76
50474,0.79
50487,-0.24
50501,-0.48
50514,0.90
50527,-0.28
50541,-0.42
50554,0.19
50567,0.37
50580,-0.03
50594,-0.35
50607,-0.20
50621,0.15
50634,0.12
50647,0.76
50661,-0.78
50674,-0.55
50687,0.48
50701,0.62
50714,-0.09
50727,-0.57
50741,-0.31
50754,0.23
50767,0.42
50781,0.18
50794,-0.15
50807,-0.25
50820,-0.13
50834,0.04
50847,0.11
50861,-0.07
50874,0.66
50887,-0.70
50901,-0.41
50914,0.54
50927,0.58
50941,-0.33
50954,0.02
50967,-0.98
50980,-0.12
50994,1.01
51007,0.78
51021,-0.32
51034,-0.89
51047,-0.45
51061,0.13
51074,1.04
51087,0.24
51101,-1.34
51114,0.55
51127,0.31
51141,-0.11
51154,0.50
51167,-0.95
51181,-0.59
51194,0.62
51207,0.89
51221,0.11
51234,-0.59
51247,-0.51
51261,0.01
51274,0.34
51287,0.25
51306,-0.17
51314,0.49
51327,-0.78
51340,-0.53
51354,1.26
51367,-0.05
51380,-0.55
51394,-0.09
51407,0.25
51421,0.08
51434,-0.18
51447,0.04
51461,-0.68
51474,1.51
51487,-0.24
51501,-1.05
51514,-0.18
51527,0.70
51541,0.51
51554,-0.38
51567,0.13
51580,-0.87
51594,-0.15
51607,0.87
51621,0.68
51634,-0.30
51647,-0.63
51661,-1.02
51674,0.97
51687,1.05
51701,-0.97
51714,-0.05
51727,0.28
51741,-0.08
51754,-0.41
51767,0.66
51781,-0.42
51794,-0.23
51807,0.43
51820,0.37
51834,-0.25
51847,-0.52
51860,-0.32
51874,0.96
51887,-0.12
51901,-1.07
51914,1.68
51927,0.04
51941,-1.21
51954,-0.59
51967,0.72
51981,0.15
51994,0.82
52007,-0.03
52021,-0.93
52034,-0.61
52047,0.37
52060,0.77
52074,0.31
52087,-0.34
52101,-0.50
52114,-0.18
52127,0.18
52141,0.28
52154,0.13
52167,-0.05
52181,-0.12
52194,-0.09
52207,-0.02
52221,0.03
52234,0.04
52247,0.02
52260,0.01
52274,-0.00
52287,0.15
52301,-0.65
52314,0.67
52327,0.38
52341,-0.56
52354,-0.59
52367,0.17
52380,0.63
52394,0.32
52407,-0.26
52421,-0.45
52434,-0.19
52447,0.15
52461,0.25
52474,0.13
52487,-0.03
52501,-0.11
52514,-0.08
52527,-0.02
52541,0.02
52554,0.03
52567,0.02
52581,0.01
52594,-0.00
52607,-0.01
52621,-0.01
52634,-0.00
52647,-0.00
52661,-0.00
52674,0.00
52687,0.00
52701,0.00
52714,-0.15
52727,0.65
52741,-0.67
52754,-0.38
52767,0.56
52781,0.59
52794,-0.33
52807,0.02
52821,-0.99
52834,-0.12
52847,1.01
52861,0.62
52874,0.32
52887,-1.56
52901,-0.83
52914,0.85
52927,1.14
52941,0.10
52954,-0.76
52967,-0.59
52980,0.09
52994,0.46
53007,0.29
53021,-0.07
53034,-0.39
53047,0.49
53061,-0.67
53074,-0.29
53087,0.63
53100,0.61
53114,-0.19
53127,-0.65
53140,-0.33
53154,0.25
53167,0.45
53181,0.20
53194,-0.30
53207,0.39
53220,-0.81
53234,-0.35
53247,0.66
53260,0.67
53274,-0.15
53287,-0.65
53301,-0.34
53314,0.24
53327,0.44
53340,0.04
53354,0.50
53367,-0.92
53380,-0.51
53394,0.44
53407,1.34
53421,-0.77
53434,-1.14
53447,0.86
53461,0.14
53474,-0.28
53487,0.76
53501,-0.55
53514,-0.70
53527,0.90
53541,-0.17
53554,-0.49
53567,0.85
53580,-0.33
53594,-0.59
53607,0.84
53621,-0.29
53634,-0.55
53647,0.85
53661,-0.29
53674,-0.40
53687,0.21
53701,0.38
53714,-0.03
53727,-0.35
53741,-0.20
53754,0.15
53767,0.27
53781,0.11
53794,-0.26
53807,0.47
53820,-0.75
53834,-0.34
53847,0.64
53860,0.49
53873,0.47
53887,-1.33
53901,-0.72
53914,0.80
53927,1.03
53940,0.02
53954,-0.92
53967,0.08
53981,-0.55
53994,-0.05
54007,1.50
54021,-0.16
54034,-0.95
54047,0.42
54061,-0.40
54074,-0.21
54087,0.45
54101,0.49
54114,-0.23
54127,0.19
54141,-0.95
54154,-0.40
54167,1.50
54180,0.05
54194,-0.80
54207,0.41
54221,-0.48
54234,-0.42
54247,1.10
54261,-0.16
54274,-0.60
54287,0.74
54301,-0.37
54314,-0.58
54327,0.87
54341,-0.26
54354,-0.54
54367,0.86
54380,-0.29
54394,-0.41
54407,0.20
54421,0.38
54434,-0.18
54447,0.14
54461,-0.23
54474,-0.91
54487,0.30
54501,1.90
54514,-0.52
54527,-0.86
54541,-0.49
54554,-0.64
54567,1.28
54580,1.18
54594,-1.06
54607,-0.30
54621,0.21
54634,-0.78
54647,0.56
54661,0.75
54674,-0.84
54687,0.20
54700,0.48
54714,-0.88
54727,0.30
54741,0.58
54754,-0.68
54767,-0.35
54780,1.23
54794,-0.47
54807,-0.42
54821,0.62
54834,-1.35
54847,0.23
54861,2.72
54874,-1.87
54887,-1.40
54901,2.15
54914,-1.19
54927,-0.61
54941,2.29
54954,-1.34
54967,-1.67
54980,3.59
54994,-1.72
55007,-1.94
55021,2.85
55034,-1.20
55047,-1.54
55061,3.69
55074,-1.05
55087,-3.11
55100,2.76
55114,-1.45
55127,-0.66
55141,5.14
55154,-3.30
55167,-4.15
55180,5.58
55194,-1.22
55207,-2.62
55220,4.14
55234,-2.44
55247,-2.21
55261,5.80
55274,-2.97
55287,-4.09
55300,6.48
55314,-1.89
55327,-3.69
55341,5.58
55354,-3.23
55367,-2.97
55380,7.27
55394,-2.88
55407,-4.41
55420,6.63
55434,-3.40
55447,-4.44
55461,8.72
55474,-2.37
55487,-5.68
55500,7.01
55514,-2.66
55527,-4.80
55540,8.63
55554,-3.42
55567,-5.12
55580,8.02
55594,-3.25
55607,-4.64
55620,8.85
55634,-4.37
55647,-5.31
55661,8.81
55674,-2.55
55687,-5.60
55700,8.91
55714,-4.00
55727,-6.31
55740,9.92
55754,-2.63
55767,-6.30
55781,9.60
55794,-4.21
55807,-6.89
55821,11.39
55834,-3.92
55847,-6.70
55861,10.40
55874,-4.29
55887,-6.32
55901,11.50
55914,-5.01
55927,-7.95
55941,13.28
55954,-4.57
55967,-8.11
55981,11.97
55994,-4.72
56007,-7.20
56021,13.29
56034,-5.86
56047,-8.59
56061,14.23
56074,-5.34
56087,-9.23
56101,14.98
56114,-5.09
56127,-9.38
56141,13.42
56154,-5.35
56167,-8.10
56181,15.24
56194,-6.38
56207,-9.70
56221,15.11
56234,-5.47
56247,-9.28
56261,15.54
56274,-6.42
56287,-10.56
56301,17.63
56314,-6.11
56327,-11.06
56342,16.15
56353,-5.98
56367,-10.56
56380,18.27
56394,-6.92
56407,-11.97
56420,17.87
56434,-6.78
56447,-10.77
56460,18.88
56474,-7.17
56487,-12.06
56500,18.07
56514,-6.66
56527,-11.76
56541,19.34
56554,-6.56
56567,-12.34
56581,18.33
56594,-7.50
56607,-11.36
56621,19.99
56634,-7.24
56647,-12.62
56661,18.80
56674,-7.05
56687,-12.33
56700,20.24
56714,-6.65
56727,-13.54
56741,19.84
56754,-7.27
56767,-13.13
56781,20.93
56794,-6.82
56807,-13.75
56821,20.05
56834,-7.05
56847,-13.27
56861,20.63
56874,-6.88
56887,-13.67
56900,20.95
56914,-7.70
56927,-13.99
56941,21.64
56954,-7.01
56967,-14.14
56981,20.99
56994,-7.37
57007,-13.91
57020,21.42
57034,-7.17
57047,-14.05
57061,21.18
57074,-7.46
57087,-13.37
57100,20.61
57114,-7.60
57127,-13.44
57141,21.85
57154,-7.43
57167,-14.64
57180,20.94
57194,-7.00
57207,-13.56
57220,21.45
57234,-7.40
57247,-14.11
57261,20.48
57274,-6.70
57287,-12.88
57301,20.11
57314,-8.35
57327,-12.50
57341,21.12
57354,-6.84
57367,-13.81
57381,19.89
57394,-7.26
57407,-13.33
57421,20.82
57434,-6.60
57447,-13.40
57461,20.19
57474,-7.24
57487,-13.58
57501,20.46
57514,-6.82
57527,-13.34
57540,20.44
57554,-6.99
57567,-13.50
57581,20.37
57594,-6.97
57607,-13.45
57620,20.42
57634,-6.95
57647,-13.44
57661,20.41
57674,-6.96
57687,-13.45
57701,20.56
57714,-7.61
57727,-12.78
57741,20.79
57754,-7.52
57767,-14.03
57781,20.59
57794,-6.33
57807,-13.13
57821,20.15
57834,-7.41
57847,-13.49
57860,19.91
57874,-6.18
57887,-12.14
57901,18.50
57914,-7.36
57927,-12.26
57940,20.40
57954,-6.71
57967,-13.59
57981,19.09
57994,-6.49
58007,-12.40
58020,19.83
58034,-6.92
58047,-12.50
58061,18.72
58074,-7.04
58087,-12.24
58101,20.22
58113,-6.97
58127,-12.88
58140,18.55
58154,-6.81
58167,-11.74
58181,19.69
58193,-6.31
58207,-13.23
58220,17.91
58234,-6.29
58247,-11.62
58260,19.26
58273,-6.40
58287,-12.72
58300,18.37
58314,-6.45
58327,-12.19
58340,18.72
58354,-5.65
58367,-12.86
58381,17.48
58394,-4.55
58407,-11.90
58420,16.80
58434,-5.86
58447,-11.37
58460,16.86
58474,-4.69
58487,-12.20
58501,17.14
58514,-4.38
58527,-12.64
58540,15.71
58554,-3.66
58567,-11.45
58580,15.67
58593,-3.65
58607,-12.35
58620,14.65
58634,-1.52
58647,-12.07
58660,13.35
58674,-2.27
58687,-11.37
58701,13.58
58714,-1.39
58727,-11.42
58740,12.43
58754,-1.39
58767,-11.72
58780,12.85
58793,-0.50
58807,-11.30
58820,11.38
58834,-0.00
58847,-11.74
58860,10.81
58874,1.19
58887,-11.51
58901,10.47
58914,1.74
58927,-12.16
58940,8.99
58954,3.39
58967,-11.59
58980,7.62
58994,3.71
59007,-10.78
59020,7.37
59034,3.51
59047,-11.09
59060,6.53
59074,4.92
59087,-11.08
59100,6.14
59114,6.14
59127,-12.26
59140,4.41
59154,7.14
59167,-11.07
59180,4.22
59194,8.26
59207,-11.06
59220,0.38
59234,9.69
59247,-9.80
59260,0.59
59274,10.04
59287,-10.15
59300,-1.12
59314,11.16
59327,-9.77
59340,-1.52
59354,11.77
59367,-10.23
59380,-2.22
59394,13.30
59407,-11.07
59420,-3.83
59434,15.43
59447,-10.15
59460,-5.72
59474,15.71
59487,-10.13
59500,-6.65
59514,17.40
59527,-9.89
59540,-7.70
59554,17.56
59567,-10.25
59580,-7.81
59594,18.76
59607,-10.31
59620,-9.79
59634,20.15
59647,-9.09
59660,-11.08
59674,20.00
59687,-10.17
59700,-11.16
59714,22.64
59727,-9.02
59740,-13.04
59754,20.27
59767,-9.25
59780,-11.50
59794,22.47
59807,-9.82
59820,-13.00
59834,22.78
59847,-9.93
59860,-14.00
59874,24.44
59887,-9.78
59900,-14.90
59914,24.11
59927,-9.23
59940,-14.52
59954,24.64
59967,-10.40
59980,-15.19
59994,25.32
60007,-9.53
60021,-15.20
60034,24.66
60047,-9.96
60060,-15.18
60074,25.74
60087,-10.42
60100,-15.68
60114,26.05
60127,-9.96
60140,-15.82
60154,25.53
60167,-10.19
60180,-15.55
60194,25.96
60207,-9.88
60220,-16.36
60234,26.37
60247,-9.63
60260,-17.03
60274,26.54
60287,-10.05
60300,-16.76
60314,27.39
60327,-9.75
60340,-17.41
60354,26.56
60367,-9.92
60380,-16.89
60394,27.00
60407,-9.11
60420,-17.82
60434,26.43
60447,-9.35
60460,-16.50
60474,26.78
60487,-10.44
60500,-17.38
60514,27.18
60527,-9.40
60540,-16.90
60554,26.77
60567,-10.10
60580,-17.22
60594,26.95
60607,-9.73
60620,-17.15
60634,27.59
60647,-10.53
60660,-17.65
60674,28.10
60687,-9.94
60700,-17.79
60714,27.50
60727,-10.24
60740,-17.53
60754,27.95
60767,-10.05
60780,-17.68
60794,27.69
60807,-10.19
60820,-17.65
60834,27.79
60847,-10.10
60860,-17.63
60874,27.78
60887,-10.13
60900,-17.65
60914,27.77
60927,-10.13
60940,-17.64
60954,27.77
60967,-10.13
60980,-17.64
60994,27.77
61007,-10.13
61020,-17.64
61034,27.77
61047,-9.98
61060,-18.29
61074,28.45
61087,-9.75
61100,-18.20
61114,27.19
61127,-9.96
61140,-17.02
61154,28.09
61167,-10.39
61180,-18.09
61194,27.58
61207,-9.98
61220,-17.39
61234,27.91
61247,-10.16
61260,-17.75
61274,27.69
61287,-10.15
61300,-17.62
61314,27.80
61327,-10.11
61340,-17.63
61354,27.77
61367,-10.14
61380,-17.65
61394,27.77
61407,-10.13
61420,-17.64
61434,27.77
61447,-9.97
61461,-18.28
61474,28.45
61487,-9.59
61500,-18.84
61514,27.86
61527,-9.42
61540,-18.22
61554,28.17
61567,-9.83
61580,-18.02
61594,27.31
61607,-9.91
61620,-17.85
61634,28.70
61647,-9.89
61660,-18.50
61674,27.05
61687,-9.86
61700,-16.84
61714,28.17
61727,-10.42
61740,-18.17
61754,27.53
61767,-9.83
61780,-18.01
61794,28.61
61807,-9.62
61820,-18.95
61834,27.77
61847,-9.45
61860,-18.20
61874,28.20
61887,-9.66
61900,-18.66
61914,27.98
61927,-9.54
61940,-18.41
61954,28.11
61967,-9.72
61980,-17.87
61994,27.36
62007,-9.96
62021,-17.94
62034,28.66
62047,-9.73
62060,-19.11
62074,27.75
62087,-9.31
62100,-17.89
62114,27.61
62127,-9.05
62140,-18.22
62154,26.73
62167,-9.45
62180,-17.68
62194,27.57
62207,-9.15
62220,-18.06
62234,27.01
62247,-9.38
62260,-17.90
62274,27.30
62287,-9.37
62300,-17.28
62314,26.52
62327,-9.68
62340,-17.39
62354,27.80
62367,-9.45
62380,-18.55
62394,26.90
62407,-9.02
62420,-17.48
62434,27.40
62447,-9.43
62460,-18.19
62474,27.08
62487,-9.25
62500,-17.67
62514,26.65
62527,-8.59
62540,-17.42
62554,25.83
62567,-8.57
62580,-17.91
62594,26.10
62607,-7.83
62620,-16.92
62634,24.81
62647,-8.87
62660,-17.18
62674,26.43
62687,-7.44
62700,-18.88
62714,24.89
62727,-6.79
62740,-17.37
62754,25.28
62767,-7.68
62780,-18.29
62794,25.08
62807,-6.59
62820,-17.80
62834,24.07
62847,-6.54
62860,-17.56
62874,24.93
62887,-6.24
62900,-19.48
62914,23.32
62927,-4.12
62940,-17.26
62954,22.77
62967,-5.37
62980,-18.92
62994,22.82
63007,-3.11
63020,-18.63
63034,21.76
63047,-3.02
63060,-19.17
63074,21.47
63087,-1.80
63100,-19.32
63113,20.97
63127,-1.75
63140,-19.03
63154,20.79
63167,-1.57
63180,-19.22
63194,19.75
63207,-0.31
63220,-19.14
63234,19.53
63247,0.96
63260,-20.42
63274,17.67
63287,1.91
63300,-19.33
63314,18.21
63327,2.56
63340,-20.66
63354,16.70
63367,4.07
63381,-21.08
63394,16.40
63407,4.96
63420,-20.28
63434,15.67
63447,5.15
63460,-22.15
63474,15.21
63487,7.68
63500,-21.32
63514,14.09
63527,7.20
63540,-22.25
63554,13.80
63567,9.50
63580,-22.82
63594,12.69
63607,10.52
63620,-22.61
63634,11.32
63647,11.55
63660,-22.72
63673,10.50
63687,12.25
63700,-22.67
63713,10.39
63727,13.14
63740,-23.36
63753,9.42
63767,13.91
63780,-23.26
63793,8.49
63807,15.55
63820,-23.23
63833,7.09
63847,16.37
63860,-24.04
63873,6.96
63887,17.48
63900,-23.30
63914,6.32
63927,16.32
63940,-23.68
63954,6.67
63967,18.46
63980,-24.76
63994,5.54
64007,19.06
64020,-23.66
64033,4.65
64047,18.71
64060,-23.75
64074,4.48
64087,19.61
64100,-23.78
64113,3.74
64127,20.63
64140,-23.49
64154,3.13
64167,19.42
64180,-24.21
64194,3.85
64207,22.10
64220,-23.58
64234,1.59
64247,20.67
64260,-24.15
64273,2.86
64287,22.30
64300,-22.90
64313,0.44
64327,21.45
64340,-22.92
64353,1.80
64367,21.85
64380,-23.51
64394,0.63
64407,22.88
64420,-22.51
64434,0.00
64447,22.48
64460,-23.15
64473,-0.92
64487,24.35
64500,-21.09
64514,-2.35
64527,22.34
64540,-22.47
64554,-0.38
64567,24.70
64580,-23.10
64594,-1.10
64607,23.41
64620,-23.42
64633,-0.53
64647,24.80
64660,-24.60
64673,1.06
64687,23.72
64700,-26.87
64713,2.28
64727,27.18
64740,-27.62
64753,-0.11
64767,25.05
64780,-26.73
64794,2.35
64807,27.06
64820,-28.28
64834,0.26
64847,26.78
64860,-27.31
64873,0.92
64887,26.62
64900,-27.67
64914,0.74
64927,27.52
64940,-28.19
64953,0.26
64967,27.87
64980,-27.72
64993,0.12
65007,27.34
65020,-27.95
65033,0.40
65047,27.78
65060,-27.64
65073,-0.57
65087,28.82
65100,-28.07
65113,-1.47
65127,28.91
65140,-27.22
65153,-0.99
65167,28.58
65180,-27.82
65193,-1.21
65207,28.82
65220,-27.49
65233,-1.25
65247,29.35
65260,-28.32
65273,-1.70
65287,29.94
65300,-27.67
65314,-1.83
65327,29.32
65340,-27.85
65353,-2.23
65367,30.43
65380,-27.28
65393,-2.94
65407,29.44
65420,-26.59
65434,-3.10
65447,30.28
65460,-27.53
65473,-2.65
65487,30.83
65500,-28.01
65513,-3.49
65527,30.60
65540,-26.48
65553,-4.15
65567,30.87
65580,-26.07
65593,-4.57
65607,30.22
65620,-26.77
65633,-3.97
65647,31.78
65660,-26.16
65673,-6.15
65687,30.73
65700,-25.58
65713,-3.81
65727,31.03
65740,-26.73
65753,-6.20
65767,31.47
65780,-24.77
65793,-5.63
65807,30.53
65820,-24.26
65833,-6.45
65847,30.83
65860,-25.26
65873,-6.82
65887,31.72
65900,-22.46
65913,-8.81
65927,30.45
65940,-22.01
65953,-8.24
65967,30.06
65980,-21.80
65993,-8.76
66009,30.25
66020,-20.76
66033,-9.03
66047,30.14
66060,-20.63
66073,-10.52
66087,29.50
66100,-18.63
66113,-9.75
66127,28.90
66140,-18.48
66153,-11.57
66167,29.60
66180,-17.50
66194,-12.37
66207,29.14
66220,-16.02
66234,-12.39
66247,28.16
66260,-15.58
66273,-13.47
66287,28.58
66300,-13.99
66314,-14.21
66327,27.46
66340,-13.63
66354,-13.77
66367,27.64
66380,-12.33
66394,-15.88
66407,26.60
66420,-10.75
66434,-15.52
66447,26.76
66460,-10.03
66474,-17.88
66487,26.79
66500,-7.56
66514,-18.85
66527,25.87
66540,-7.58
66553,-18.41
66567,26.05
66580,-6.69
66594,-19.64
66607,25.71
66620,-5.29
66634,-21.11
66647,27.14
66660,-5.38
66674,-23.32
66687,28.44
66700,-5.59
66714,-22.48
66727,30.43
66740,-7.29
66754,-25.18
66767,30.88
66780,-5.63
66793,-23.67
66807,30.10
66820,-7.99
66834,-22.05
66847,30.59
66860,-5.61
66874,-27.17
66887,27.62
66900,3.62
66914,-29.59
66927,22.99
66940,7.83
66954,-27.67
66967,19.20
66980,6.59
66994,-28.01
67007,20.36
67020,9.94
67034,-28.60
67047,18.65
67060,9.57
67073,-28.18
67087,18.40
67100,9.62
67114,-29.02
67127,18.46
67140,11.75
67154,-29.49
67167,18.22
67180,11.52
67194,-30.08
67207,17.60
67220,12.36
67234,-30.07
67247,17.72
67260,12.86
67274,-29.91
67287,17.05
67300,12.37
67314,-28.94
67327,15.56
67340,12.26
67354,-27.59
67367,17.12
67380,12.13
67393,-30.15
67407,16.36
67420,12.59
67434,-27.86
67447,15.41
67460,12.41
67473,-27.04
67487,15.21
67500,12.24
67514,-30.66
67527,18.53
67540,16.27
67554,-34.73
67567,14.54
67580,17.89
67594,-30.24
67607,15.23
67620,15.85
67633,-32.10
67647,15.42
67660,15.90
67674,-31.63
67687,14.79
67700,17.80
67714,-31.74
67727,14.28
67740,17.78
67753,-32.05
67767,14.13
67780,17.25
67793,-32.66
67807,14.51
67820,19.70
67834,-31.93
67847,12.61
67860,17.67
67874,-31.96
67887,13.96
67900,19.67
67914,-33.33
67927,13.43
67940,19.98
67954,-33.32
67967,13.02
67980,19.67
67994,-32.30
68007,12.81
68020,19.36
68033,-31.90
68047,12.42
68060,19.94
68074,-32.95
68087,13.39
68100,19.85
68113,-34.54
68127,13.87
68140,21.38
68153,-33.43
68167,13.01
68180,20.16
68193,-35.20
68207,13.25
68220,22.24
68233,-33.63
68247,12.74
68260,21.38
68273,-35.36
